StretchHybrid ,1,5,1.233,0,68.809679,71.680237,73.239097
StretchHybrid ,1,6,1.031,0,68.809679,71.680237,73.239097
StretchHybrid ,1,7,2.601,8,68.809679,71.680237,73.239097
StretchHybrid ,1,8,1.616,2,68.809679,71.680237,73.239097
StretchHybrid ,1,9,1.035,0,68.809679,71.680237,73.239097
StretchHybrid ,1,10,1.048,0,68.809679,71.680237,73.239097
StretchHybrid ,2,11,2.518,2,68.809679,71.680237,73.239097
StretchHybrid ,2,12,3.482,7,68.809679,71.680237,73.239097
StretchHybrid ,2,13,13.334,25,68.809679,71.680237,73.239097
StretchHybrid ,2,14,4.883,6,68.809679,71.680237,73.239097
StretchHybrid ,2,15,6.417,12,68.809679,71.680237,73.239097
StretchHybrid ,2,16,7.067,15,68.809679,71.680237,73.239097
StretchHybrid ,2,17,5.849,16,68.809679,71.680237,73.239097
StretchHybrid ,2,18,11.136,21,68.809679,71.680237,73.239097
StretchHybrid ,2,19,8.197,18,68.809679,71.680237,73.239097
StretchHybrid ,2,20,5.150,16,68.809679,71.680237,73.239097
RotateFlip ,1,1,3.250,0,26.863396,29.159735,30.842037
RotateFlip ,1,2,0.767,0,26.863396,29.159735,30.842037
RotateFlip ,1,3,0.900,0,26.863396,29.159735,30.842037
RotateFlip ,1,4,0.833,0,26.863396,29.159735,30.842037
RotateFlip ,1,5,0.834,0,26.863396,29.159735,30.842037
RotateFlip ,1,6,0.883,0,26.863396,29.159735,30.842037
RotateFlip ,1,7,0.701,0,26.863396,29.159735,30.842037
RotateFlip ,1,8,0.782,0,26.863396,29.159735,30.842037
RotateFlip ,1,9,0.801,0,26.863396,29.159735,30.842037
RotateFlip ,1,10,0.883,0,26.863396,29.159735,30.842037
RotateFlip ,2,11,2.700,4,26.863396,29.159735,30.842037
RotateFlip ,2,12,0.966,0,26.863396,29.159735,30.842037
RotateFlip ,2,13,0.604,0,26.863396,29.159735,30.842037
RotateFlip ,2,14,0.596,0,26.863396,29.159735,30.842037
RotateFlip ,2,15,0.533,0,26.863396,29.159735,30.842037
RotateFlip ,2,16,0.505,1,26.863396,29.159735,30.842037
RotateFlip ,2,17,0.562,0,26.863396,29.159735,30.842037
RotateFlip ,2,18,0.533,0,26.863396,29.159735,30.842037
RotateFlip ,2,19,0.517,1,26.863396,29.159735,30.842037
RotateFlip ,2,20,0.450,0,26.863396,29.159735,30.842037
RotateFlip ,3,21,1.317,2,26.863396,29.159735,30.842037
RotateFlip ,3,22,1.401,4,26.863396,29.159735,30.842037
RotateFlip ,3,23,1.682,4,26.863396,29.159735,30.842037
RotateFlip ,3,24,1.183,4,26.863396,29.159735,30.842037
RotateFlip ,3,25,0.717,0,26.863396,29.159735,30.842037
RotateFlip ,3,26,3.283,9,26.863396,29.159735,30.842037
RotateFlip ,3,27,0.733,1,26.863396,29.159735,30.842037
RotateFlip ,3,28,0.733,0,26.863396,29.159735,30.842037
RotateFlip ,3,29,7.590,22,26.863396,29.159735,30.842037
RotateFlip ,3,30,0.978,1,26.863396,29.159735,30.842037
RotateFlip ,4,31,4.849,6,26.863396,29.159735,30.842037
RotateFlip ,4,32,0.734,0,26.863396,29.159735,30.842037
RotateFlip ,4,33,0.833,0,26.863396,29.159735,30.842037
RotateFlip ,4,34,0.800,0,26.863396,29.159735,30.842037
RotateFlip ,4,35,0.650,0,26.863396,29.159735,30.842037
RotateFlip ,4,36,0.750,0,26.863396,29.159735,30.842037
RotateFlip ,4,37,0.700,0,26.863396,29.159735,30.842037
RotateFlip ,4,38,0.817,0,26.863396,29.159735,30.842037
RotateFlip ,4,39,0.718,0,26.863396,29.159735,30.842037
RotateFlip ,4,40,0.765,0,26.863396,29.159735,30.842037
RotateTorque ,1,1,4.893,0,17.730049,33.834986,33.944284
RotateTorque ,1,2,0.866,0,17.730049,33.834986,33.944284
